,created_date,tweets,sentiment
2581,2019-02-02,"RT @ WALLACHLEGAL : next year ’ Super Bowl , total U.S. sports betting game ( legal illegal ) likely eclipse $ 7 bill…",Negative
2582,2019-02-02,"top story week @ DugganSense , looked Wall Street 's favorite cannabis stock.…",Positive
2583,2019-02-01,"Sell-Side Stays Sidelines Qualcomm , Awaits Resolution Licensing Disputes",Neutral
2584,2019-02-01,Buffalo Wild Wings Promises Free Wings America Super Bowl LIII Goes Overtime,Positive
2585,2019-02-01,'s Over-Under First Legal Super Bowl Betting Market ?,Positive
2586,2019-02-01,One User Statistic Facebook Needs Wary,Negative
2587,2019-02-01,Analysts Hesitant Pick Up Nintendo Hardware Sales Slow,Negative
2588,2019-02-01,Attention Biotech Investors : Mark Calendar February PDUFA Dates,Neutral
2589,2019-02-01,Disagreement Street Over Whether Juul Enough Altria,Neutral
2590,2019-02-01,Symantec 's Stellar Q3 Fails Pull Analysts Sidelines,Negative
2591,2019-02-01,RT @ Spus : missed today @ Benzinga # PreMarket Prep Show .,Neutral
2592,2019-02-01,"Citron Takes Profits Aphria , Shorts Cronos",Neutral
2593,2019-02-01,Analysts : Put Chips Mastercard,Neutral
2594,2019-02-01,Amazon 's Q4 Game-Changing Thesis ? Street Debates,Neutral
2595,2019-02-01,Analysts React GE 's Mixed Quarter,Neutral
2596,2019-02-01,Earnings Update -,Neutral
2597,2019-02-01,"US Unemployment Rises 4 % , January Payroll Blows Away Estimates",Neutral
2598,2019-02-01,Pre-Market Activity : Need Know -,Neutral
2599,2019-02-01,35 Stocks Moving Friday 's Pre-Market Session,Neutral
2600,2019-02-01,RT @ BenzingaPro : USA Nonfarm Payrolls Jan 304.0K vs 165.0K Est ; Prior 312.0K USA Private Payrolls Jan 296.0K vs 170.0K Est ; Prior…,Neutral
2601,2019-02-01,"Peek Markets : US Stock Futures Mixed , Jobs Report Focus",Neutral
2602,2019-02-01,# OTD Market History : Alphabet Briefly Becomes World 's Valuable Company,Neutral
2603,2019-02-01,"12 Stocks Watch February 1 , 2019",Neutral
2604,2019-02-01,Online Shopping Goes Global New ETF,Positive
2605,2019-02-01,McDonald 's Deliver Beefy Quarter ? Street Debates,Positive
2606,2019-01-31,Watch Rejected Medical Marijuana Super Bowl Commercial : 'Cannabis Given Life Back ',Positive
2607,2019-01-31,Adidas Yeezy Line Expansion Working ...,Neutral
2608,2019-01-31,Amazon 's Stock Trades Following Q4 Earnings,Neutral
2609,2019-01-31,"Amazon Posts Big Q4 Earnings Beat , Weak Q1 Sales Guidance",Negative
2610,2019-01-31,Azure Skies Ahead Microsoft ? Analysts Like Continued Cloud Computing Growth,Neutral
2611,2019-01-31,"Sell-Side Weighs PayPal : Growth Story Intact , Venmo Impressive",Positive
2612,2019-01-31,Latest Green Growth 's Proposed Takeover Aphria,Positive
2613,2019-01-31,Artificial Intelligence Company Yewno Brings AI Financial Research Yewno|Edge,Negative
2614,2019-01-31,Analysts 'Not Overly Concerned ' Tesla 's CFO Retirement,Neutral
2615,2019-01-31,"Bill Miller Boosts Avon , Coty Stocks",Neutral
2616,2019-01-31,Truckers Could Focus Vehicle-Miles Traveled Tax Proposals,Neutral
2617,2019-01-31,"Model 3 Mayhem , China Prospects : Analysts Reflect Tesla 's Mixed Q4 Earnings",Neutral
2618,2019-01-31,RT @ Spus : missed today @ Benzinga # PreMarket Prep Show .,Neutral
2619,2019-01-31,Analysts : & amp ; Earnings n't Bad,Negative
2620,2019-01-31,Analysts Weigh AMD Earnings Relief Rally,Neutral
2621,2019-01-31,"BATs Bounce Back , Lift ETF",Neutral
2622,2019-01-31,'s Wall Street Thinks Facebook 's Big Earnings Beat,Neutral
2623,2019-01-31,Earnings Update -,Neutral
2624,2019-01-31,"Ford , GM Disrupted Winter Storm DTE , Consumers Demand Heat Conservation",Neutral
2625,2019-01-31,Facebook Shares Typically Trade Following Q4 Earnings,Negative
2626,2019-01-31,RT @ BenzingaPro : USA Initial Jobless Claims Jan 25 253.0K vs 215.0K Est ; Prior 199.0K USA Continuing Claims Jan 18 1.78M vs 1.74M…,Neutral
2627,2019-01-31,31 Stocks Moving Thursday 's Pre-Market Session,Neutral
2628,2019-01-31,# OTD Market History : Ben Bernanke Takes Over Fed Chair,Neutral
2629,2019-01-31,"14 Stocks Watch January 31 , 2019",Neutral
2630,2019-01-31,AdvisorShares Eyes Marijuana ETF Listing,Neutral
2631,2019-01-31,Hemp Getting Popular Even WWE Championship Belt Made Out,Positive
2632,2019-01-31,Starbucks Faces Yet Another Competitor China : WeWork,Neutral
2633,2019-01-30,Investors Buy Dip Juniper Networks ? Street Debates,Neutral
2634,2019-01-30,"Zynga , Take-Two Top Picks Goldman Starts Coverage Video Game Developers",Positive
2635,2019-01-30,Microsoft Reports Slight Q2 Earnings Beat,Negative
2636,2019-01-30,Tesla Rounds Out 2018 Mixed Q4 Earnings,Neutral
2637,2019-01-30,Facebook Surges Big Q4 Earnings Beat,Neutral
2638,2019-01-30,Facebook Shares Trade Following Q4 Earnings,Neutral
2639,2019-01-30,Gold Industry Says Cryptos Substitute Safe,Positive
2640,2019-01-30,Analysts Weigh AMD Earnings Relief Rally,Neutral
2641,2019-01-30,Federal Reserve Unanimously Votes Leave Rates Unchanged,Neutral
2642,2019-01-30,RT @ BenzingaPro : Fed Votes 10-0 Keep Interest Rates Unchanged $ SPY,Neutral
2643,2019-01-30,"'Sluggish ' Q4 Print eBay , Sell-Side Focused 'The Elephant Room '",Neutral
2644,2019-01-30,Government Shutdown Impacted Earnings,Neutral
2645,2019-01-30,RT @ Spus : missed today 's @ Benzinga # PreMarket Prep Show .,Neutral
2646,2019-01-30,"Facebook Q4 Earnings Preview : User Stability , Ad Growth Would Mark Strong Quarter",Positive
2647,2019-01-30,"Wall Street Reacts Apple 's Q1 Earnings , Guidance",Neutral
2648,2019-01-30,Hemp Getting Popular Even @ WWEDanielBryan 's WWE Championship Belt Made Out,Positive
2649,2019-01-30,Play Rebounding Dogs ETF,Neutral
2650,2019-01-30,Supercritical CO2 Extraction : New Standard Cannabis Processing ?,Positive
2651,2019-01-30,RT @ BenzingaPro : USA ADP Employment Change Jan 213.0K vs 180.0K Est ; Prior 271.0K,Neutral
2652,2019-01-30,25 Stocks Moving Wednesday 's Pre-Market Session,Neutral
2653,2019-01-30,# OTD Market History : AOL-Time Warner Reports Record Losses,Neutral
2654,2019-01-30,"15 Stocks Watch January 30 , 2019",Neutral
2655,2019-01-30,Chris Mackey Bootstrapped Way Disrupting One Wall Street 's Entrenched Industries,Neutral
2656,2019-01-30,Approach Q4 Earnings : Technical Perspective,Neutral
2657,2019-01-30,"Facebook Q4 Earnings Preview : User Stability , Ad Growth Would Mark Strong Quarter",Positive
2658,2019-01-29,Many Community Banks Going Public ?,Positive
2659,2019-01-29,'s Known Far Changes Coming Medicare 2020,Positive
2660,2019-01-29,Cannabis Insider -,Neutral
2661,2019-01-29,"Apple Beats Q1 Earnings Estimates , Misses Sales Guidance",Neutral
2662,2019-01-29,"AMD Rises Despite Q4 Sales Miss , Weak Guidance",Negative
2663,2019-01-29,Apple Shares Typically Trade Following Earnings,Negative
2664,2019-01-29,"RT @ JavierHasse : , honored humbled featured @ ariannahuff 's @ thrive global , talking writing best-selling # book on…",Neutral
2665,2019-01-29,Morgan Stanley : 6 Questions PG & amp ; E Utility 's Bankruptcy Filing,Neutral
2666,2019-01-29,"Whirlpool Spins Back Earnings Beat , Sales Miss , Weak Guidance",Negative
2667,2019-01-29,Analysts React Nvidia 's Guidance Cut,Neutral
2668,2019-01-29,Benefits Productivity Gains ?,Neutral
2669,2019-01-29,Street Reacts Caterpillar 's First Notable Miss Years,Positive
2670,2019-01-29,"Raymond James Downgrades Square , See Nearly 30 % Downside Potential",Positive
2671,2019-01-29,"Meet Hannah , Benzinga ’ Event Content Producer # TeamTuesday all-state tennis player ’ 15…",Neutral
2672,2019-01-29,Dancing Defined Maturity ETFs,Neutral
2673,2019-01-29,RT @ Spus : missed today @ Benzinga # PreMarket Prep Show .,Neutral
2674,2019-01-29,PG & amp ; E Officially Files Bankruptcy,Neutral
2675,2019-01-29,"Axsome 's Triple-Digit Gains , Room Upside ?",Neutral
2676,2019-01-29,Cramer Breaks Down Investing Streaming Video : Content King,Negative
2677,2019-01-29,Wall Street 's Favorite Cannabis Stock,Positive
2678,2019-01-29,"Game Over GameStop 's Sales Process , Shares Tumble 20 %",Negative
2679,2019-01-29,US Slaps 13 Indictments Huawei Ahead China Trade Negotiations,Neutral
2680,2019-01-29,24 Stocks Moving Tuesday 's Pre-Market Session,Neutral
2681,2019-01-29,# OTD Market History : US Treasury Introduces TIPS,Neutral
2682,2019-01-29,Apple Q1 Earnings Preview : Investors Brace Update Turbulent Quarter Marred iPhone Weakness,Neutral
2683,2019-01-29,Incredible Rise # eSports Breaking Down,Positive
2684,2019-01-29,Analysts React Viacom 's $ 340M Acquisition Pluto TV,Neutral
2685,2019-01-29,'s Behind Bank ETF 's Rally ?,Negative
2686,2019-01-29,Benefits Productivity Gains ? 's Workers,Neutral
2687,2019-01-28,Wells Fargo CEO Elizabeth Warren : 'm Going Anywhere,Neutral
2688,2019-01-28,Pump Up Volume : Morgan Stanley Thinks Sonos Could Go Higher,Positive
2689,2019-01-28,"Chemical , TCF Banks Merge , Creating 'Largest Midcap Bank Midwest ' Detroit HQ",Neutral
2690,2019-01-28,"Week Ahead Biotech : Conferences , PDUFA Dates , Clinical Trials Earnings",Neutral
2691,2019-01-28,Apple Q1 Earnings Preview : Investors Brace Update Turbulent Quarter Marred iPhone Weakness,Neutral
2692,2019-01-28,Go Global Big Vanguard ETF,Neutral
2693,2019-01-28,Analysts Cut AbbVie Price Targets Earnings Miss,Neutral
2694,2019-01-28,"Morgan Stanley Upgrades US Steel , Sees Near-Term Bounce Steel Prices",Neutral
2695,2019-01-28,RT @ Spus : missed today @ Benzinga # PreMarket Prep Show .,Neutral
2696,2019-01-28,"Barron 's Picks Pans : Caterpillar , Dell , Intel",Neutral
2697,2019-01-28,Goldman Sachs Steps Sidelines Crispr Therapeutics,Neutral
2698,2019-01-28,Vale 's Stock Tanks Dam Disaster Death Toll Rises,Neutral
2699,2019-01-28,"Nvidia Cuts Q4 Sales Guidance , Chips Stocks Tumble",Neutral
2700,2019-01-28,Communication Services Makes Presence Felt,Neutral
2701,2019-01-28,20 Stocks Moving Monday 's Pre-Market Session,Neutral
2702,2019-01-28,Caterpillar Sinks Q4 Earnings Miss,Negative
2703,2019-01-28,"RT @ BenzingaPro : Caterpillar Q4 Adj . EPS $ 2.55 Misses $ 2.99 Estimate , Sales $ 14.3B Miss $ 14.33B Estimate ; Sees FY19 EPS $ 11.75- $ 12.75 vs $ 1…",Neutral
2704,2019-01-28,Barron 's : Cost Climate Change,Neutral
2705,2019-01-28,"KeyBanc Expects Another Solid Quarter , Network Growth WWE",Neutral
2706,2019-01-28,Retailers Shippers Still Dark Despite Shutdown Deal,Negative
2707,2019-01-27,"Week Ahead Biotech : Conferences , PDUFA Dates , Clinical Trials Earnings",Neutral
2708,2019-01-27,"Benzinga 's Bulls & amp ; Bears Week : Ford , Intel , Starbucks , Twitter",Neutral
2709,2019-01-27,"'Easy Rider , ' Harder Sell Young People : Analyst Asks Whether Harley-Davidson 's Moment Passed",Positive
2710,2019-01-27,"Mouse Murdoch 's House : Morgan Stanley Bullish Post-Deal Landscape Fox , Disney",Neutral
2711,2019-01-27,"Israel-Based OurCrowd , 7thirty Partner Create $ 30M Cannabis Tech VC Fund",Neutral
2712,2019-01-27,Breaking Down Incredible Rise Esports,Positive
2713,2019-01-27,"Barron 's Picks Pans : Caterpillar , Dell , Intel",Neutral
2714,2019-01-27,Watch Rejected Medical Marijuana # SuperBowl Commercial : 'Cannabis Given Life Back ',Neutral
2715,2019-01-26,"Pot Stocks , ETFs , Top News Data Cannabis Industry Week",Positive
2716,2019-01-26,Trucking Guide Staying Safe Road Harsh Winters,Positive
2717,2019-01-25,"Nike Rebounds , Foot Locker , Says Bullish Jefferies",Neutral
2718,2019-01-25,"'Easy Rider , ' Harder Sell Young People : UBS Asks Whether Harley-Davidson 's Moment Passed",Positive
2719,2019-01-25,"Delays LaGuardia , Newark , Philadelphia Concern Air Freight",Neutral
2720,2019-01-25,Starbucks CEO Says Cannabis-Infused Drink 'Not Roadmap ',Neutral
2721,2019-01-25,"Mouse Murdoch 's House : Morgan Stanley Bullish Post-Deal Landscape Fox , Disney",Neutral
2722,2019-01-25,"Trump Confirms Government Reopen Feb. 15 , Workers Get Back Pay Soon Possible",Neutral
2723,2019-01-25,"Facebook Unite Messenger , WhatsApp , Instagram",Neutral
2724,2019-01-25,Short-Term Government Shutdown Deal Reportedly Reached,Neutral
2725,2019-01-25,"Street Mostly Agrees : Starbucks Print Shows 'Positive , Less Controversial ' Quarter",Positive
2726,2019-01-25,RT @ Spus : missed @ Benzinga PreMarket Prep Show,Neutral
2727,2019-01-25,Analysts Unfazed Intuitive Surgical 's Higher Opex Guidance,Positive
2728,2019-01-25,"Susquehanna Downgrades Intel , Questions Management 's Guidance",Neutral
2729,2019-01-25,Citron Claims Alexandria Ocasio-Cortez @ AOC Twitter Needs,Neutral
2730,2019-01-25,Wall Street Reacts Latest PG & amp ; E Liability Ruling,Positive
2731,2019-01-25,"Analysts See Western Digital Nearing Bottom Disappointing Q2 Results , Guidance",Negative
2732,2019-01-25,Keeping Quality Junk Bonds,Neutral
2733,2019-01-25,Intel Analysts Debate : Investors Buy Dip ?,Neutral
2734,2019-01-25,"Piper Jaffray Sees Upside Canopy Growth Geographic , Product Expansion",Neutral
2735,2019-01-25,21 Stocks Moving Friday 's Pre-Market Session,Neutral
2736,2019-01-25,# OTD Market History : Collapse Albanian Ponzi Schemes,Neutral
2737,2019-01-25,Watch Rejected Medical Marijuana Super Bowl Commercial : 'Cannabis Given Life Back ',Positive
2738,2019-01-25,"10 Stocks Watch January 25 , 2019",Neutral
2739,2019-01-25,"F5 Networks Reports Q1 EPS Beat , Revenue Miss : Sell-Side Reacts",Neutral
2740,2019-01-25,"Analysts Like Procter Gamble Sales Numbers , Dislike Margins",Neutral
2741,2019-01-25,Morgan Stanley : Adidas ' Pain Nike 's Gain,Neutral
2742,2019-01-25,Fintech Meets Capital Markets,Neutral
2743,2019-01-24,"Wilbur Ross Government Workers , Shutdown China Trade Deal",Neutral
2744,2019-01-24,Analyst Says Apple 's App Store Spending Likely Slow 2019,Negative
2745,2019-01-24,Starbucks Shares Perk Up Q1 Earnings Beat,Neutral
2746,2019-01-24,"Intel Shares Drop Q4 Sales , Q1 Guidance Miss",Neutral
2747,2019-01-24,Nomura Turns Incrementally Bullish Square Free B2B Debit Card Launch,Positive
2748,2019-01-24,PG & amp ; E Investors Breathe Big Sigh Relief,Neutral
2749,2019-01-24,Communication Services Continues Rapid Growth Pace,Neutral
2750,2019-01-24,"RT @ JasonRaznick : First time booth # GreenRush # podcast team ! Tune hear conversation @ Benzinga , future # …",Positive
2751,2019-01-24,Analysts Bullish Starbucks Despite Fast-Moving Chinese Competition,Neutral
2752,2019-01-24,"Ford 's Outlook May Optimistic , Analysts Say Q4 Print",Neutral
2753,2019-01-24,"Big Chip Earnings Preview : Intel , AMD Set Report Amid Changing Competitive Landscape , Cycle Risk",Neutral
2754,2019-01-24,Companies Reporting Earnings Bell,Neutral
2755,2019-01-24,Venezuela Political Crisis Impacts Oil Market,Neutral
2756,2019-01-24,RT @ Spus : missed today @ Benzinga PreMarket Prep Show .,Neutral
2757,2019-01-24,"Wells Fargo Downgrades Canada Goose , Risk-Reward Profile n't 'Compelling ' Used",Positive
2758,2019-01-24,RT @ KCSA_Cannabis : Looking latest episode # GreenRush podcast ? Tune recent chat @ Benzinga CEO & amp ; Founder…,Positive
2759,2019-01-24,Bristol-Myers Squibb Withdraws Regulatory Application Lung Cancer Combo Drug,Neutral
2760,2019-01-24,Investors Love Xilinx 's Q3 Earnings Beat,Positive
2761,2019-01-24,"Investors Want Bitcoin ETF , According New Bitwise Survey",Positive
2762,2019-01-24,35 Stocks Moving Thursday 's Pre-Market Session,Neutral
2763,2019-01-24,# OTD Market History : California Gold Strike,Neutral
2764,2019-01-24,"12 Stocks Watch January 24 , 2019",Neutral
2765,2019-01-24,"KeyBanc Expects Another Solid Quarter , Network Growth WWE",Neutral
2766,2019-01-24,Analysts Bullish Starbucks Despite Fast-Moving Chinese Competition,Neutral
2767,2019-01-24,"Amazon Rolls Out Robots , Trying Automated Delivery Seattle Area",Neutral
2768,2019-01-24,Get 5G ETF,Neutral
2769,2019-01-23,"JPMorgan CEO Jamie Dimon Talks Recession Risk , Trade China",Neutral
2770,2019-01-23,Another Rough Day Tesla Einhorn Piles,Negative
2771,2019-01-23,8 Tips New Cannabis Entrepreneurs,Positive
2772,2019-01-23,"Las Vegas Sands Q4 Adj . EPS $ 0.77 Misses $ 0.83 Estimate , Sales $ 3.48B Miss $ 3.51B Estimate $ LVS",Neutral
2773,2019-01-23,Molson 's JV Partner Hexo Begins Trading NYSE American,Neutral
2774,2019-01-23,RT @ OTCMarkets : Ever wonder happens place trade order ? @ Benzinga walks steps :,Neutral
2775,2019-01-23,"Big Chip Earnings Preview : Intel , AMD Set Report Amid Changing Competitive Landscape , Cycle Risk",Neutral
2776,2019-01-23,Kerrisdale : Qualcomm Ruling Could Cut 'Stock Price Half ',Negative
2777,2019-01-23,RT @ BrettEvan3 : One day Tiger Woods 2019 # pgatour debut golf best spot years @ TaylorMadeGolf @ FarmersIn…,Positive
2778,2019-01-23,Analysts Bullish Following TD Ameritrade 's Impressive Q1 Earnings,Positive
2779,2019-01-23,Sink Staples ETFs,Neutral
2780,2019-01-23,Analysts Debate IBM : One-Time Fluke Sustainable Recovery ?,Neutral
2781,2019-01-23,Companies Reporting Earnings Bell,Neutral
2782,2019-01-23,NFL Prospect Rashan Gary Starts Agency Ahead Draft,Neutral
2783,2019-01-23,RT @ Spus : missed today @ Benzinga PreMarket Prep Show,Neutral
2784,2019-01-23,Analysts Stand Johnson & amp ; Johnson Despite Earnings Pullback,Neutral
2785,2019-01-23,Brexit Affects Ireland ETF,Neutral
2786,2019-01-23,"Morgan Stanley Upgrades Walmart , Says Premium Valuation Justified",Positive
2787,2019-01-23,# OTD Market History : Herbert Hoover Creates Reconstruction Finance Corp,Neutral
2788,2019-01-23,28 Stocks Moving Wednesday 's Pre-Market Session,Neutral
2789,2019-01-23,Formal** Takeover Offer,Neutral
2790,2019-01-23,Aphria Stands Pat Green Growth Launches Former Takeover Bid,Negative
2791,2019-01-23,Waymo Looks Motor City Autonomous Vehicle Plant,Positive
2792,2019-01-23,Netflix Receives First Best Picture # OscarNoms 'Roma ',Positive
2793,2019-01-23,China 's GDP Growth 2018 Lowest Since 1990,Neutral
2794,2019-01-22,Cannabis Companies Make Pitch Investors,Neutral
2795,2019-01-22,"Altria Smoked Morgan Stanley Downgrade , Cites FDA Threats , Slowing Growth Cigarette Business",Neutral
2796,2019-01-22,"IBM Rises Q4 Earnings Beat , Cloud Revenue Up 12 %",Neutral
2797,2019-01-22,Editas Medicine Tumbles 20 % CEO Steps Down,Negative
2798,2019-01-22,PG & amp ; E 's 2001 Bankruptcy Compares Current Situation,Neutral
2799,2019-01-22,Tilray Acquire Cannabis Cultivator Natura Naturals Holdings,Neutral
2800,2019-01-22,"Tesla Demand Problem , According Analysts",Neutral
2801,2019-01-22,Dalio Agrees Klarman 's Warning Recession Risk,Neutral
2802,2019-01-22,"Meet Benzinga ’ Cannabis Newsdesk Director , Javier # TeamTuesday : 🇦🇷 born New York & amp ; raised Argentina",Positive
2803,2019-01-22,RT @ BenzingaPro : Benzinga planning ULTIMATE TRADER CONFERENCE year . need HELP picking name ...,Neutral
2804,2019-01-22,Companies Reporting Earnings Bell,Neutral
2805,2019-01-22,Microsoft Leads Charge High Speed Rail Corridor Pacific Northwest,Positive
2806,2019-01-22,RT @ Spus : missed today @ Benzinga PreMarket Prep Show .,Neutral
2807,2019-01-22,# OTD Market History : First ETF Debuts,Positive
2808,2019-01-22,"Cowen Suits Up Nike , Looks Outperform",Neutral
2809,2019-01-22,Aurinia 's Dry Eye Syndrome Drug Produces Mixed Results Mid-Stage Trial,Negative
2810,2019-01-22,24 Stocks Moving Tuesday 's Pre-Market Session,Neutral
2811,2019-01-22,"Snow Slam Midwest , Northeast Week",Neutral
2812,2019-01-21,"Pot Stocks , ETFs , Top News Data Cannabis Industry Week",Positive
2813,2019-01-21,Analysts Hold Stances Atlassian Following 'Ripper ' Quarter,Neutral
2814,2019-01-21,"'It 's Turn Wealth Creation , ' iAnthus CEO Tells Cannabis Capital Conference",Neutral
2815,2019-01-21,"Toy Story : Weak Holidays , Hasbro Set Rebound , Mattel Reliant Barbie",Negative
2816,2019-01-21,Tempur Sealy-Mattress Firm Reunion ? Raymond James Says 's Increasingly Likely,Negative
2817,2019-01-21,Hedge Fund Trends 2019 : Industry 'Has Finally Hit Saturation Point ',Neutral
2818,2019-01-21,"Insider Buys Week : Cancer Genetics , Dish Network , Valvoline",Neutral
2819,2019-01-21,John Bogle 's Biggest Investing Mistake Learned,Neutral
2820,2019-01-21,"Well long , exciting controversial day football , # SuperBowlLIII set . ya got ?",Positive
2821,2019-01-21,Analysts Talk Utility Stocks Aftermath PG & amp ; E Bankruptcy News,Neutral
2822,2019-01-20,High Times : Marijuana ETF Soars Start 2019,Positive
2823,2019-01-20,Street Stays Bullish Netflix Following Q4 Earnings,Neutral
2824,2019-01-20,Football Weed : Former NFL Players Weigh Many Getting Involved CBD Companies,Positive
2825,2019-01-20,Domino 's Hosted Pizza Party Investors—Here Takeaways,Neutral
2826,2019-01-20,Positive Prognosis Health Care ETFs,Positive
2827,2019-01-20,"Bulls & amp ; Bears Week : CVS , EA , GM , Kinder Morgan",Neutral
2828,2019-01-20,Know Fiserv 's Acquisition First Data,Positive
2829,2019-01-20,"Morgan Stanley : Paypal Dominating Bitcoin , Digital Wallets",Neutral
2830,2019-01-20,"Life Legacy Jack Bogle , Legendary Investor Founder Vanguard Group",Positive
2831,2019-01-20,Golf Equipment Sales Finally Upswing — 's Behind Comeback ?,Negative
2832,2019-01-19,"Trump Proposes Shutdown Deal $ 5.7B Border Wall Funding , DACA Extension ; Pelosi Says 's DOA",Neutral
2833,2019-01-19,Analysts Read Tesla Layoffs Investors Pull Back,Neutral
2834,2019-01-19,'The Rest World Moving Quickly ' : Cannabis Execs Tackle Global Market Opportunity,Positive
2835,2019-01-19,"Barron 's Picks Pans : Barrick Gold , Costco , Disney , GE",Neutral
2836,2019-01-19,"Snap 's CFO Departure 'Raises Additional Concerns , ' Analysts Say",Neutral
2837,2019-01-19,7 CES Takeaways Chinese Tech Investors,Neutral
2838,2019-01-19,Street Breaks Down 's Next Netflix Price Hike,Negative
2839,2019-01-19,Aurora Cannabis Shares Dive Following $ 250M Offering News,Neutral
2840,2019-01-19,"Pro : Small-Cap Stocks Fire , n't Hold Long Term",Negative
2841,2019-01-18,president make “ major announcement ” southern border tomorrow afternoon .,Positive
2842,2019-01-18,"Toy Story : Weak Holidays , Hasbro Set Rebound , Mattel Reliant Barbie",Negative
2843,2019-01-18,"Analyst : Starbucks Stock Remains Robust , Keep Eye China",Neutral
2844,2019-01-18,"iAnthus , Aurora , CuraLeaf , Cannex Make Pitch Investors",Neutral
2845,2019-01-18,PG & amp ; E Bonds Wo n't Bond ETF Anytime Soon,Neutral
2846,2019-01-18,DA Davidson : Strong Gaming Accessory Sales Bullish Signal Turtle Beach,Positive
2847,2019-01-18,Golf Equipment Sales Finally Upswing — 's Behind Comeback ?,Negative
2848,2019-01-18,"CIBC Initiates Coverage Cannabis Stocks , Sees Bright Future Ahead",Positive
2849,2019-01-18,Analysts Read Tesla Layoffs Investors Pull Back,Neutral
2850,2019-01-18,Immunomedics Shares Crash Breast Cancer Drug Fails Obtain Regulatory Nod,Negative
2851,2019-01-18,"MediPharm Labs , Pure Global Cannabis , Weekend Unlimited , Plus Products , Trulieve Make Elevator Pitches…",Positive
2852,2019-01-18,China Said Offer US Concessions Eliminate Trade Imbalance,Neutral
2853,2019-01-18,"Analysts React American Express Rings Up Q4 EPS , Sales Miss",Neutral
2854,2019-01-18,Dividend ETF Quietly Grew Big Way 2018,Neutral
2855,2019-01-18,RT @ Spus : missed today @ Benzinga PreMarket Prep Show .,Neutral
2856,2019-01-18,"'It Pays Vertical , ' Curaleaf CEO Tells Cannabis Capital Conference",Neutral
2857,2019-01-18,Searching Treatment : NASH Investigational Drugs Catalysts Year,Neutral
2858,2019-01-18,Street Stays Bullish Netflix Following Q4 Earnings,Neutral
2859,2019-01-18,High Times : Marijuana ETF Soars Start 2019,Positive
2860,2019-01-18,Tesla Cuts 7 % Workforce Effort Ramp Model 3 Production,Neutral
2861,2019-01-18,40 Stocks Moving Friday 's Pre-Market Session,Neutral
2862,2019-01-18,RT @ LaMonicaBuzz : Futures higher . 's next markets ? 'll talking stocks 8:15 ET @ Benzinga # premarket show . L…,Positive
2863,2019-01-18,# OTD Market History : Infamous Robert Froelich Interview,Negative
2864,2019-01-18,"Life Legacy Jack Bogle , Legendary Investor Founder Vanguard Group",Positive
2865,2019-01-18,Morgan Stanley Breaks Down Qualcomm 's Best Legal Strategy Apple,Positive
2866,2019-01-18,Analysts Continue Like Constellation Brands,Neutral
2867,2019-01-17,4 Cannabis Investors Share Predictions Industry 's Future,Neutral
2868,2019-01-17,"Day Trader Profile : 'Trade Ticker , Company '",Neutral
2869,2019-01-17,Netflix Shares Fall Mixed Q4 Earnings,Neutral
2870,2019-01-17,"RT @ BenzingaPro : American Express Q4 EPS $ 1.74 Misses $ 1.80 Estimate , Sales $ 10.474B Miss $ 10.56B Estimate $ AXP",Neutral
2871,2019-01-17,"RT @ BenzingaPro : Netflix Q4 EPS $ 0.30 Beats $ 0.24 Estimate , Sales $ 4.19B Miss $ 4.21B Estimate ; Adds 8.8M Paid Memberships Q4 , 1.5M th…",Neutral
2872,2019-01-17,"“ factor costs associated index funds , inflation taxes , actually looking real re…",Positive
2873,2019-01-17,Google Buys Smartwatch Tech Know-How Fossil,Neutral
2874,2019-01-17,"Apple Watches Could Covered Insurance , Boost Wearables Sector",Neutral
2875,2019-01-17,Hedge Fund Trends 2019 : Industry 'Has Finally Hit Saturation Point ',Neutral
2876,2019-01-17,'The Rest World Moving Quickly ' : Cannabis Execs Tackle Global Market Opportunity,Positive
2877,2019-01-17,"GM Pulls Ahead Ford Competitions , Morgan Stanley Says",Neutral
2878,2019-01-17,Companies Reporting Earnings Bell,Neutral
2879,2019-01-17,John Bogle 's Biggest Investing Mistake Learned,Neutral
2880,2019-01-17,RT @ Spus : missed today @ Benzinga PreMarket Prep Show .,Neutral
2881,2019-01-17,Lipocine 's NASH Candidate Shows Promise Liver Fat Study,Neutral
2882,2019-01-17,Pleasant Emerging Markets Surprise,Positive
2883,2019-01-17,Look Morgan Stanley 's Big Q4 Earnings Miss,Neutral
2884,2019-01-17,# OTD Market History : Ford Goes Public,Neutral
2885,2019-01-17,RT @ BenzingaPro : USA Initial Jobless Claims Jan 11 213.0K vs 219.0K Est ; Prior 216.0K USA Continuing Claims Jan 4 1.74M vs 1.74M E…,Neutral
2886,2019-01-17,22 Stocks Moving Thursday 's Pre-Market Session,Neutral
2887,2019-01-17,"Life Legacy Jack Bogle , Legendary Investor Founder Vanguard Group",Positive
2888,2019-01-17,n't Bark Unique International ETF,Positive
2889,2019-01-17,RT @ DugganSense : Maybe nicest down-to-earth person ever interviewed : Vanguard Founder John Bogle 's Biggest Investing Mi…,Neutral
2890,2019-01-17,"2019 Detroit Auto Show Usual Banger , Still Pretty Revealing",Neutral
2891,2019-01-17,Street Breaks Down 's Next Netflix Price Hike,Negative
